"Date","Key","Keycode","Count"
"2017-11-10","Space",32,245
"2017-11-10",",",44,8
"2017-11-10","-",45,5
"2017-11-10",".",46,17
"2017-11-10","/",47,8
"2017-11-10","10",48,14
"2017-11-10","1",49,13
"2017-11-10","2",50,9
"2017-11-10","3",51,3
"2017-11-10",";",59,11
"2017-11-10","A",65,198
"2017-11-10","B",66,9
"2017-11-10","C",67,115
"2017-11-10","D",68,65
"2017-11-10","E",69,155
"2017-11-10","F",70,19
"2017-11-10","G",71,14
"2017-11-10","H",72,30
"2017-11-10","I",73,103
"2017-11-10","J",74,8
"2017-11-10","K",75,4
"2017-11-10","L",76,27
"2017-11-10","M",77,78
"2017-11-10","N",78,69
"2017-11-10","O",79,140
"2017-11-10","P",80,46
"2017-11-10","Q",81,14
"2017-11-10","R",82,94
"2017-11-10","S",83,94
"2017-11-10","T",84,72
"2017-11-10","U",85,44
"2017-11-10","V",86,51
"2017-11-10","W",87,6
"2017-11-10","X",88,14
"2017-11-10","Y",89,4
"2017-11-10","Z",90,14
"2017-11-10","[",91,2
"2017-11-10","NumPad 9",168,3
"2017-11-10","~",195,7
"2017-11-10","Escape",16777216,1
"2017-11-10","Tab",16777217,27
"2017-11-10","Backspace",16777219,124
"2017-11-10","Enter",16777220,69
"2017-11-10","Delete",16777223,1
"2017-11-10","Up",16777235,1
"2017-11-10","Right",16777236,4
"2017-11-10","Down",16777237,6
"2017-11-10","F2",16777265,1
"2017-11-10","16781905",16781905,1
"2017-11-10","NumPad 3",16781906,5
"2017-11-10","NumPad 5",16781908,6
"2017-11-10","NumPad 2",16781909,5
"2017-11-10","NumPad Enter",16781910,5
"2017-11-10","NumPad 0",16781912,7
"2017-11-10","NumPad 8",16781913,1
"2017-11-10","Right Alt",16781914,2
"2017-11-10","Left Alt",16781915,37
"2017-11-10","Left Control",16781917,74
"2017-11-10","NumPad 7",16781918,2
"2017-11-10","NumPad 6",16781919,1
"2017-11-10","NumPad 1",16781920,7
"2017-11-10","Right Shift",16781921,16
"2017-11-10","Left Shift",16781922,59
"2017-11-09","Space",32,3972
"2017-11-09",",",44,27
"2017-11-09","-",45,12
"2017-11-09",".",46,31
"2017-11-09","/",47,25
"2017-11-09","10",48,2
"2017-11-09","1",49,12
"2017-11-09","2",50,1
"2017-11-09","3",51,1
"2017-11-09","5",53,1
"2017-11-09","6",54,1
"2017-11-09","8",56,4
"2017-11-09","9",57,4
"2017-11-09",";",59,56
"2017-11-09","=",61,1
"2017-11-09","A",65,469
"2017-11-09","B",66,32
"2017-11-09","C",67,1033
"2017-11-09","D",68,135
"2017-11-09","E",69,367
"2017-11-09","F",70,50
"2017-11-09","G",71,57
"2017-11-09","H",72,52
"2017-11-09","I",73,214
"2017-11-09","J",74,34
"2017-11-09","K",75,9
"2017-11-09","L",76,67
"2017-11-09","M",77,157
"2017-11-09","N",78,273
"2017-11-09","O",79,388
"2017-11-09","P",80,71
"2017-11-09","Q",81,40
"2017-11-09","R",82,343
"2017-11-09","S",83,356
"2017-11-09","T",84,162
"2017-11-09","U",85,139
"2017-11-09","V",86,847
"2017-11-09","W",87,12
"2017-11-09","X",88,11
"2017-11-09","Y",89,10
"2017-11-09","Z",90,169
"2017-11-09","[",91,5
"2017-11-09","]",93,1
"2017-11-09","NumPad 9",168,2
"2017-11-09","~",195,32
"2017-11-09","NumPad -",202,62
"2017-11-09","Tab",16777217,119
"2017-11-09","Backspace",16777219,441
"2017-11-09","Enter",16777220,156
"2017-11-09","Insert",16777222,1
"2017-11-09","Delete",16777223,129
"2017-11-09","End",16777233,1
"2017-11-09","Left",16777234,31
"2017-11-09","Up",16777235,1
"2017-11-09","Right",16777236,49
"2017-11-09","Down",16777237,6
"2017-11-09","F2",16777265,1
"2017-11-09","NumPad +",16777428,1
"2017-11-09","NumPad .",16777471,3
"2017-11-09","16781905",16781905,5
"2017-11-09","NumPad 3",16781906,14
"2017-11-09","NumPad 5",16781908,137
"2017-11-09","NumPad 2",16781909,10
"2017-11-09","NumPad Enter",16781910,335
"2017-11-09","NumPad 4",16781911,13
"2017-11-09","NumPad 0",16781912,36
"2017-11-09","NumPad 8",16781913,8
"2017-11-09","Left Alt",16781915,724
"2017-11-09","Left Control",16781917,764
"2017-11-09","NumPad 7",16781918,14
"2017-11-09","NumPad 6",16781919,9
"2017-11-09","NumPad 1",16781920,51
"2017-11-09","Right Shift",16781921,31
"2017-11-09","Left Shift",16781922,693
"2017-11-08","Space",32,2657
"2017-11-08",",",44,391
"2017-11-08","-",45,29
"2017-11-08",".",46,77
"2017-11-08","/",47,31
"2017-11-08","10",48,1
"2017-11-08","1",49,18
"2017-11-08","2",50,4
"2017-11-08","3",51,5
"2017-11-08","4",52,1
"2017-11-08","7",55,46
"2017-11-08","8",56,3
"2017-11-08","9",57,3
"2017-11-08",";",59,51
"2017-11-08","=",61,1
"2017-11-08","A",65,869
"2017-11-08","B",66,91
"2017-11-08","C",67,644
"2017-11-08","D",68,254
"2017-11-08","E",69,744
"2017-11-08","F",70,105
"2017-11-08","G",71,109
"2017-11-08","H",72,121
"2017-11-08","I",73,4543
"2017-11-08","J",74,34
"2017-11-08","K",75,22
"2017-11-08","L",76,157
"2017-11-08","M",77,334
"2017-11-08","N",78,264
"2017-11-08","O",79,1184
"2017-11-08","P",80,183
"2017-11-08","Q",81,74
"2017-11-08","R",82,417
"2017-11-08","S",83,556
"2017-11-08","T",84,316
"2017-11-08","U",85,260
"2017-11-08","V",86,298
"2017-11-08","W",87,15
"2017-11-08","X",88,24
"2017-11-08","Y",89,13
"2017-11-08","Z",90,119
"2017-11-08","[",91,20
"2017-11-08","\",92,1
"2017-11-08","NumPad 9",168,5
"2017-11-08","~",195,34
"2017-11-08","NumPad -",202,18
"2017-11-08","Unknown",226,53
"2017-11-08","Escape",16777216,8
"2017-11-08","Tab",16777217,138
"2017-11-08","Backspace",16777219,785
"2017-11-08","Enter",16777220,255
"2017-11-08","Insert",16777222,1
"2017-11-08","Delete",16777223,41
"2017-11-08","End",16777233,1
"2017-11-08","Left",16777234,101
"2017-11-08","Up",16777235,4
"2017-11-08","Right",16777236,26
"2017-11-08","Down",16777237,6
"2017-11-08","Page Down",16777239,1
"2017-11-08","Capslock",16777252,2
"2017-11-08","F2",16777265,3
"2017-11-08","F4",16777267,1
"2017-11-08","F5",16777268,1
"2017-11-08","16781905",16781905,2
"2017-11-08","NumPad 3",16781906,9
"2017-11-08","NumPad 5",16781908,8
"2017-11-08","NumPad 2",16781909,11
"2017-11-08","NumPad Enter",16781910,30
"2017-11-08","NumPad 4",16781911,5
"2017-11-08","NumPad 0",16781912,7
"2017-11-08","NumPad 8",16781913,6
"2017-11-08","Right Alt",16781914,1
"2017-11-08","Left Alt",16781915,536
"2017-11-08","Left Control",16781917,502
"2017-11-08","NumPad 7",16781918,7
"2017-11-08","NumPad 6",16781919,14
"2017-11-08","NumPad 1",16781920,28
"2017-11-08","Right Shift",16781921,122
"2017-11-08","Left Shift",16781922,439
"2017-11-07","Space",32,164
"2017-11-07",",",44,4
"2017-11-07","-",45,2
"2017-11-07",".",46,4
"2017-11-07","/",47,3
"2017-11-07","1",49,5
"2017-11-07","2",50,3
"2017-11-07","3",51,2
"2017-11-07","4",52,1
"2017-11-07","=",61,2
"2017-11-07","A",65,83
"2017-11-07","B",66,3
"2017-11-07","C",67,70
"2017-11-07","D",68,33
"2017-11-07","E",69,115
"2017-11-07","F",70,11
"2017-11-07","G",71,6
"2017-11-07","H",72,9
"2017-11-07","I",73,32
"2017-11-07","K",75,2
"2017-11-07","L",76,23
"2017-11-07","M",77,52
"2017-11-07","N",78,27
"2017-11-07","O",79,51
"2017-11-07","P",80,16
"2017-11-07","Q",81,28
"2017-11-07","R",82,77
"2017-11-07","S",83,46
"2017-11-07","T",84,52
"2017-11-07","U",85,22
"2017-11-07","V",86,30
"2017-11-07","W",87,3
"2017-11-07","X",88,4
"2017-11-07","Y",89,4
"2017-11-07","Z",90,45
"2017-11-07","NumPad 9",168,2
"2017-11-07","~",195,4
"2017-11-07","NumPad -",202,2
"2017-11-07","Escape",16777216,1
"2017-11-07","Tab",16777217,45
"2017-11-07","Backspace",16777219,65
"2017-11-07","Enter",16777220,41
"2017-11-07","Delete",16777223,35
"2017-11-07","Right",16777236,4
"2017-11-07","Down",16777237,2
"2017-11-07","NumPad .",16777471,4
"2017-11-07","NumPad /",16777474,1
"2017-11-07","NumPad Numlock",16777476,2
"2017-11-07","NumPad 3",16781906,3
"2017-11-07","NumPad 5",16781908,36
"2017-11-07","NumPad 2",16781909,23
"2017-11-07","NumPad Enter",16781910,73
"2017-11-07","NumPad 4",16781911,2
"2017-11-07","NumPad 0",16781912,72
"2017-11-07","NumPad 8",16781913,5
"2017-11-07","Right Alt",16781914,1
"2017-11-07","Left Alt",16781915,89
"2017-11-07","Left Control",16781917,100
"2017-11-07","NumPad 7",16781918,2
"2017-11-07","NumPad 6",16781919,17
"2017-11-07","NumPad 1",16781920,46
"2017-11-07","Right Shift",16781921,10
"2017-11-07","Left Shift",16781922,81
"2017-11-06","Space",32,734
"2017-11-06","'",39,1
"2017-11-06",",",44,13
"2017-11-06","-",45,20
"2017-11-06",".",46,38
"2017-11-06","/",47,12
"2017-11-06","10",48,2
"2017-11-06","1",49,3
"2017-11-06","2",50,2
"2017-11-06","4",52,1
"2017-11-06","5",53,1
"2017-11-06","6",54,2
"2017-11-06",";",59,14
"2017-11-06","=",61,1
"2017-11-06","A",65,245
"2017-11-06","B",66,18
"2017-11-06","C",67,119
"2017-11-06","D",68,87
"2017-11-06","E",69,261
"2017-11-06","F",70,18
"2017-11-06","G",71,33
"2017-11-06","H",72,31
"2017-11-06","I",73,112
"2017-11-06","J",74,8
"2017-11-06","K",75,5
"2017-11-06","L",76,74
"2017-11-06","M",77,101
"2017-11-06","N",78,79
"2017-11-06","O",79,196
"2017-11-06","P",80,48
"2017-11-06","Q",81,22
"2017-11-06","R",82,128
"2017-11-06","S",83,157
"2017-11-06","T",84,99
"2017-11-06","U",85,71
"2017-11-06","V",86,72
"2017-11-06","W",87,3
"2017-11-06","X",88,3
"2017-11-06","Y",89,5
"2017-11-06","Z",90,47
"2017-11-06","[",91,10
"2017-11-06","NumPad 9",168,9
"2017-11-06","~",195,11
"2017-11-06","NumPad -",202,93
"2017-11-06","Escape",16777216,4
"2017-11-06","Tab",16777217,158
"2017-11-06","Backspace",16777219,171
"2017-11-06","Enter",16777220,94
"2017-11-06","Delete",16777223,21
"2017-11-06","Left",16777234,3
"2017-11-06","Up",16777235,6
"2017-11-06","Right",16777236,9
"2017-11-06","Down",16777237,4
"2017-11-06","F2",16777265,2
"2017-11-06","NumPad +",16777428,1
"2017-11-06","NumPad .",16777471,11
"2017-11-06","16781905",16781905,4
"2017-11-06","NumPad 3",16781906,12
"2017-11-06","NumPad 5",16781908,19
"2017-11-06","NumPad 2",16781909,87
"2017-11-06","NumPad Enter",16781910,152
"2017-11-06","NumPad 4",16781911,11
"2017-11-06","NumPad 0",16781912,48
"2017-11-06","NumPad 8",16781913,7
"2017-11-06","Left Alt",16781915,373
"2017-11-06","Left Control",16781917,126
"2017-11-06","NumPad 7",16781918,3
"2017-11-06","NumPad 6",16781919,17
"2017-11-06","NumPad 1",16781920,44
"2017-11-06","Right Shift",16781921,17
"2017-11-06","Left Shift",16781922,159
"2017-11-05","Space",32,3820
"2017-11-05",",",44,101
"2017-11-05","-",45,66
"2017-11-05",".",46,67
"2017-11-05","/",47,28
"2017-11-05","10",48,29
"2017-11-05","1",49,36
"2017-11-05","2",50,39
"2017-11-05","3",51,21
"2017-11-05","4",52,5
"2017-11-05","5",53,5
"2017-11-05","7",55,17
"2017-11-05","8",56,23
"2017-11-05","9",57,13
"2017-11-05",";",59,54
"2017-11-05","=",61,11
"2017-11-05","A",65,628
"2017-11-05","B",66,36
"2017-11-05","C",67,712
"2017-11-05","D",68,244
"2017-11-05","E",69,537
"2017-11-05","F",70,51
"2017-11-05","G",71,70
"2017-11-05","H",72,50
"2017-11-05","I",73,288
"2017-11-05","J",74,30
"2017-11-05","K",75,13
"2017-11-05","L",76,151
"2017-11-05","M",77,190
"2017-11-05","N",78,251
"2017-11-05","O",79,531
"2017-11-05","P",80,146
"2017-11-05","Q",81,55
"2017-11-05","R",82,423
"2017-11-05","S",83,494
"2017-11-05","T",84,294
"2017-11-05","U",85,183
"2017-11-05","V",86,499
"2017-11-05","W",87,18
"2017-11-05","X",88,96
"2017-11-05","Y",89,56
"2017-11-05","Z",90,266
"2017-11-05","[",91,7
"2017-11-05","\",92,1
"2017-11-05","NumPad 9",168,9
"2017-11-05","~",195,122
"2017-11-05","NumPad -",202,245
"2017-11-05","Unknown",226,1
"2017-11-05","Escape",16777216,3
"2017-11-05","Tab",16777217,150
"2017-11-05","Backspace",16777219,739
"2017-11-05","Enter",16777220,247
"2017-11-05","Delete",16777223,52
"2017-11-05","16777224",16777224,1
"2017-11-05","Left",16777234,50
"2017-11-05","Up",16777235,18
"2017-11-05","Right",16777236,104
"2017-11-05","Down",16777237,12
"2017-11-05","Capslock",16777252,2
"2017-11-05","F2",16777265,4
"2017-11-05","NumPad +",16777428,18
"2017-11-05","NumPad *",16777429,1
"2017-11-05","NumPad .",16777471,13
"2017-11-05","16781905",16781905,1
"2017-11-05","NumPad 3",16781906,20
"2017-11-05","NumPad 5",16781908,86
"2017-11-05","NumPad 2",16781909,89
"2017-11-05","NumPad Enter",16781910,366
"2017-11-05","NumPad 4",16781911,21
"2017-11-05","NumPad 0",16781912,149
"2017-11-05","NumPad 8",16781913,49
"2017-11-05","Right Alt",16781914,5
"2017-11-05","Left Alt",16781915,616
"2017-11-05","Left Control",16781917,876
"2017-11-05","NumPad 7",16781918,16
"2017-11-05","NumPad 6",16781919,34
"2017-11-05","NumPad 1",16781920,115
"2017-11-05","Right Shift",16781921,157
"2017-11-05","Left Shift",16781922,515
"2017-11-04","Space",32,4392
"2017-11-04",",",44,18
"2017-11-04","-",45,106
"2017-11-04",".",46,26
"2017-11-04","/",47,22
"2017-11-04","10",48,2
"2017-11-04","1",49,14
"2017-11-04","2",50,10
"2017-11-04","9",57,4
"2017-11-04",";",59,26
"2017-11-04","=",61,5
"2017-11-04","A",65,577
"2017-11-04","B",66,34
"2017-11-04","C",67,1261
"2017-11-04","D",68,191
"2017-11-04","E",69,617
"2017-11-04","F",70,66
"2017-11-04","G",71,41
"2017-11-04","H",72,89
"2017-11-04","I",73,256
"2017-11-04","J",74,13
"2017-11-04","K",75,4
"2017-11-04","L",76,151
"2017-11-04","M",77,166
"2017-11-04","N",78,255
"2017-11-04","O",79,448
"2017-11-04","P",80,98
"2017-11-04","Q",81,66
"2017-11-04","R",82,479
"2017-11-04","S",83,510
"2017-11-04","T",84,205
"2017-11-04","U",85,175
"2017-11-04","V",86,1064
"2017-11-04","W",87,9
"2017-11-04","X",88,19
"2017-11-04","Y",89,8
"2017-11-04","Z",90,188
"2017-11-04","[",91,16
"2017-11-04","]",93,1
"2017-11-04","NumPad 9",168,5
"2017-11-04","~",195,37
"2017-11-04","NumPad -",202,73
"2017-11-04","Escape",16777216,2
"2017-11-04","Tab",16777217,83
"2017-11-04","Backspace",16777219,404
"2017-11-04","Enter",16777220,150
"2017-11-04","Delete",16777223,177
"2017-11-04","Left",16777234,23
"2017-11-04","Up",16777235,13
"2017-11-04","Right",16777236,17
"2017-11-04","Down",16777237,3
"2017-11-04","Capslock",16777252,2
"2017-11-04","F2",16777265,1
"2017-11-04","NumPad .",16777471,126
"2017-11-04","16781905",16781905,1
"2017-11-04","NumPad 3",16781906,20
"2017-11-04","NumPad 5",16781908,113
"2017-11-04","NumPad 2",16781909,89
"2017-11-04","NumPad Enter",16781910,372
"2017-11-04","NumPad 4",16781911,8
"2017-11-04","NumPad 0",16781912,200
"2017-11-04","NumPad 8",16781913,7
"2017-11-04","Right Alt",16781914,1
"2017-11-04","Left Alt",16781915,564
"2017-11-04","Left Control",16781917,1026
"2017-11-04","NumPad 7",16781918,4
"2017-11-04","NumPad 6",16781919,4
"2017-11-04","NumPad 1",16781920,64
"2017-11-04","Right Shift",16781921,46
"2017-11-04","Left Shift",16781922,849
"2017-11-03","Space",32,1473
"2017-11-03","'",39,4
"2017-11-03",",",44,14
"2017-11-03","-",45,26
"2017-11-03",".",46,54
"2017-11-03","/",47,25
"2017-11-03","1",49,17
"2017-11-03","2",50,5
"2017-11-03","3",51,5
"2017-11-03","4",52,2
"2017-11-03","5",53,2
"2017-11-03","6",54,2
"2017-11-03","8",56,3
"2017-11-03","9",57,12
"2017-11-03",";",59,33
"2017-11-03","=",61,7
"2017-11-03","A",65,670
"2017-11-03","B",66,60
"2017-11-03","C",67,389
"2017-11-03","D",68,186
"2017-11-03","E",69,589
"2017-11-03","F",70,76
"2017-11-03","G",71,60
"2017-11-03","H",72,96
"2017-11-03","I",73,289
"2017-11-03","J",74,26
"2017-11-03","K",75,27
"2017-11-03","L",76,146
"2017-11-03","M",77,216
"2017-11-03","N",78,215
"2017-11-03","O",79,471
"2017-11-03","P",80,131
"2017-11-03","Q",81,71
"2017-11-03","R",82,311
"2017-11-03","S",83,381
"2017-11-03","T",84,280
"2017-11-03","U",85,221
"2017-11-03","V",86,172
"2017-11-03","W",87,34
"2017-11-03","X",88,24
"2017-11-03","Y",89,15
"2017-11-03","Z",90,83
"2017-11-03","[",91,15
"2017-11-03","NumPad 9",168,6
"2017-11-03","~",195,9
"2017-11-03","NumPad -",202,14
"2017-11-03","Unknown",226,1
"2017-11-03","Escape",16777216,10
"2017-11-03","Tab",16777217,118
"2017-11-03","Backspace",16777219,449
"2017-11-03","Enter",16777220,263
"2017-11-03","Delete",16777223,89
"2017-11-03","Left",16777234,10
"2017-11-03","Up",16777235,1
"2017-11-03","Right",16777236,43
"2017-11-03","Down",16777237,17
"2017-11-03","F2",16777265,6
"2017-11-03","NumPad +",16777428,2
"2017-11-03","NumPad .",16777471,3
"2017-11-03","16781905",16781905,6
"2017-11-03","NumPad 3",16781906,6
"2017-11-03","NumPad 5",16781908,13
"2017-11-03","NumPad 2",16781909,23
"2017-11-03","NumPad Enter",16781910,37
"2017-11-03","NumPad 4",16781911,1
"2017-11-03","NumPad 0",16781912,20
"2017-11-03","NumPad 8",16781913,3
"2017-11-03","Right Alt",16781914,3
"2017-11-03","Left Alt",16781915,447
"2017-11-03","Left Control",16781917,337
"2017-11-03","NumPad 7",16781918,3
"2017-11-03","NumPad 6",16781919,6
"2017-11-03","NumPad 1",16781920,18
"2017-11-03","Right Shift",16781921,79
"2017-11-03","Left Shift",16781922,354
"2017-11-02","Space",32,3839
"2017-11-02","'",39,4
"2017-11-02",",",44,518
"2017-11-02","-",45,34
"2017-11-02",".",46,112
"2017-11-02","/",47,74
"2017-11-02","10",48,2
"2017-11-02","1",49,223
"2017-11-02","2",50,11
"2017-11-02","3",51,6
"2017-11-02","4",52,1
"2017-11-02","5",53,1
"2017-11-02","7",55,2
"2017-11-02","9",57,13
"2017-11-02",";",59,81
"2017-11-02","=",61,3
"2017-11-02","A",65,2363
"2017-11-02","B",66,134
"2017-11-02","C",67,387
"2017-11-02","D",68,1097
"2017-11-02","E",69,1466
"2017-11-02","F",70,192
"2017-11-02","G",71,141
"2017-11-02","H",72,227
"2017-11-02","I",73,5110
"2017-11-02","J",74,77
"2017-11-02","K",75,20
"2017-11-02","L",76,255
"2017-11-02","M",77,589
"2017-11-02","N",78,542
"2017-11-02","O",79,1712
"2017-11-02","P",80,344
"2017-11-02","Q",81,150
"2017-11-02","R",82,728
"2017-11-02","S",83,1128
"2017-11-02","T",84,529
"2017-11-02","U",85,513
"2017-11-02","V",86,289
"2017-11-02","W",87,613
"2017-11-02","X",88,119
"2017-11-02","Y",89,22
"2017-11-02","Z",90,97
"2017-11-02","[",91,42
"2017-11-02","]",93,3
"2017-11-02","NumPad 9",168,10
"2017-11-02","~",195,58
"2017-11-02","Unknown",226,4
"2017-11-02","Escape",16777216,45
"2017-11-02","Tab",16777217,157
"2017-11-02","Backspace",16777219,1148
"2017-11-02","Enter",16777220,423
"2017-11-02","Delete",16777223,41
"2017-11-02","Left",16777234,22
"2017-11-02","Up",16777235,12
"2017-11-02","Right",16777236,44
"2017-11-02","Down",16777237,54
"2017-11-02","Capslock",16777252,2
"2017-11-02","F2",16777265,7
"2017-11-02","F5",16777268,1
"2017-11-02","NumPad .",16777471,1
"2017-11-02","16781905",16781905,7
"2017-11-02","NumPad 3",16781906,3
"2017-11-02","NumPad 5",16781908,13
"2017-11-02","NumPad 2",16781909,18
"2017-11-02","NumPad Enter",16781910,46
"2017-11-02","NumPad 4",16781911,3
"2017-11-02","NumPad 0",16781912,26
"2017-11-02","NumPad 8",16781913,7
"2017-11-02","Right Alt",16781914,3
"2017-11-02","Left Alt",16781915,502
"2017-11-02","Left Control",16781917,412
"2017-11-02","NumPad 7",16781918,2
"2017-11-02","NumPad 6",16781919,6
"2017-11-02","NumPad 1",16781920,21
"2017-11-02","Right Shift",16781921,165
"2017-11-02","Left Shift",16781922,642
"2017-11-01","Space",32,3375
"2017-11-01","'",39,1
"2017-11-01",",",44,74
"2017-11-01","-",45,34
"2017-11-01",".",46,107
"2017-11-01","/",47,69
"2017-11-01","10",48,3
"2017-11-01","1",49,91
"2017-11-01","2",50,15
"2017-11-01","3",51,12
"2017-11-01","4",52,6
"2017-11-01","5",53,5
"2017-11-01","8",56,1
"2017-11-01","9",57,20
"2017-11-01",";",59,90
"2017-11-01","=",61,7
"2017-11-01","A",65,1813
"2017-11-01","B",66,138
"2017-11-01","C",67,496
"2017-11-01","D",68,487
"2017-11-01","E",69,1392
"2017-11-01","F",70,169
"2017-11-01","G",71,219
"2017-11-01","H",72,375
"2017-11-01","I",73,762
"2017-11-01","J",74,70
"2017-11-01","K",75,55
"2017-11-01","L",76,303
"2017-11-01","M",77,539
"2017-11-01","N",78,576
"2017-11-01","O",79,1205
"2017-11-01","P",80,321
"2017-11-01","Q",81,124
"2017-11-01","R",82,654
"2017-11-01","S",83,947
"2017-11-01","T",84,606
"2017-11-01","U",85,459
"2017-11-01","V",86,364
"2017-11-01","W",87,48
"2017-11-01","X",88,74
"2017-11-01","Y",89,35
"2017-11-01","Z",90,219
"2017-11-01","[",91,63
"2017-11-01","NumPad 9",168,4
"2017-11-01","~",195,40
"2017-11-01","NumPad -",202,122
"2017-11-01","Unknown",226,2
"2017-11-01","Escape",16777216,14
"2017-11-01","Tab",16777217,160
"2017-11-01","Backspace",16777219,1065
"2017-11-01","Enter",16777220,458
"2017-11-01","Delete",16777223,39
"2017-11-01","Left",16777234,27
"2017-11-01","Up",16777235,48
"2017-11-01","Right",16777236,36
"2017-11-01","Down",16777237,8
"2017-11-01","F2",16777265,1
"2017-11-01","F9",16777272,1
"2017-11-01","NumPad +",16777428,8
"2017-11-01","16781905",16781905,12
"2017-11-01","NumPad 3",16781906,13
"2017-11-01","NumPad 5",16781908,29
"2017-11-01","NumPad 2",16781909,14
"2017-11-01","NumPad Enter",16781910,189
"2017-11-01","NumPad 4",16781911,15
"2017-11-01","NumPad 0",16781912,76
"2017-11-01","NumPad 8",16781913,27
"2017-11-01","Right Alt",16781914,3
"2017-11-01","Left Alt",16781915,630
"2017-11-01","Left Control",16781917,424
"2017-11-01","NumPad 7",16781918,1
"2017-11-01","NumPad 6",16781919,2
"2017-11-01","NumPad 1",16781920,76
"2017-11-01","Right Shift",16781921,224
"2017-11-01","Left Shift",16781922,788
"2017-10-31","Space",32,2784
"2017-10-31","'",39,1
"2017-10-31",",",44,31
"2017-10-31","-",45,18
"2017-10-31",".",46,37
"2017-10-31","/",47,28
"2017-10-31","10",48,1
"2017-10-31","1",49,51
"2017-10-31","2",50,7
"2017-10-31","3",51,7
"2017-10-31","4",52,2
"2017-10-31","5",53,2
"2017-10-31","6",54,2
"2017-10-31","7",55,1
"2017-10-31","8",56,2
"2017-10-31","9",57,4
"2017-10-31",";",59,42
"2017-10-31","=",61,4
"2017-10-31","A",65,850
"2017-10-31","B",66,54
"2017-10-31","C",67,741
"2017-10-31","D",68,214
"2017-10-31","E",69,739
"2017-10-31","F",70,105
"2017-10-31","G",71,121
"2017-10-31","H",72,130
"2017-10-31","I",73,382
"2017-10-31","J",74,44
"2017-10-31","K",75,30
"2017-10-31","L",76,135
"2017-10-31","M",77,257
"2017-10-31","N",78,278
"2017-10-31","O",79,598
"2017-10-31","P",80,165
"2017-10-31","Q",81,66
"2017-10-31","R",82,401
"2017-10-31","S",83,516
"2017-10-31","T",84,275
"2017-10-31","U",85,228
"2017-10-31","V",86,402
"2017-10-31","W",87,16
"2017-10-31","X",88,60
"2017-10-31","Y",89,15
"2017-10-31","Z",90,218
"2017-10-31","[",91,45
"2017-10-31","]",93,6
"2017-10-31","NumPad 9",168,21
"2017-10-31","~",195,79
"2017-10-31","NumPad -",202,122
"2017-10-31","Unknown",226,3
"2017-10-31","Escape",16777216,18
"2017-10-31","Tab",16777217,205
"2017-10-31","Backspace",16777219,570
"2017-10-31","Enter",16777220,341
"2017-10-31","Delete",16777223,76
"2017-10-31","Left",16777234,25
"2017-10-31","Up",16777235,17
"2017-10-31","Right",16777236,52
"2017-10-31","Down",16777237,19
"2017-10-31","F2",16777265,10
"2017-10-31","F10",16777273,1
"2017-10-31","NumPad *",16777429,2
"2017-10-31","NumPad .",16777471,16
"2017-10-31","NumPad /",16777474,2
"2017-10-31","16781905",16781905,6
"2017-10-31","NumPad 3",16781906,22
"2017-10-31","NumPad 5",16781908,51
"2017-10-31","NumPad 2",16781909,51
"2017-10-31","NumPad Enter",16781910,191
"2017-10-31","NumPad 4",16781911,17
"2017-10-31","NumPad 0",16781912,160
"2017-10-31","NumPad 8",16781913,13
"2017-10-31","Right Alt",16781914,1
"2017-10-31","Left Alt",16781915,722
"2017-10-31","Left Control",16781917,800
"2017-10-31","NumPad 7",16781918,21
"2017-10-31","NumPad 6",16781919,11
"2017-10-31","NumPad 1",16781920,140
"2017-10-31","Right Shift",16781921,124
