"Date","Key","Keycode","Count"
"2017-10-31","Left Shift",16781922,600
"2017-10-30","Space",32,2151
"2017-10-30",",",44,21
"2017-10-30","-",45,11
"2017-10-30",".",46,25
"2017-10-30","/",47,11
"2017-10-30","10",48,1
"2017-10-30","1",49,13
"2017-10-30","2",50,2
"2017-10-30","3",51,4
"2017-10-30","4",52,3
"2017-10-30","5",53,1
"2017-10-30","7",55,2
"2017-10-30","9",57,1
"2017-10-30",";",59,17
"2017-10-30","A",65,254
"2017-10-30","B",66,26
"2017-10-30","C",67,635
"2017-10-30","D",68,45
"2017-10-30","E",69,231
"2017-10-30","F",70,34
"2017-10-30","G",71,42
"2017-10-30","H",72,46
"2017-10-30","I",73,120
"2017-10-30","J",74,12
"2017-10-30","K",75,15
"2017-10-30","L",76,67
"2017-10-30","M",77,117
"2017-10-30","N",78,116
"2017-10-30","O",79,174
"2017-10-30","P",80,49
"2017-10-30","Q",81,13
"2017-10-30","R",82,153
"2017-10-30","S",83,283
"2017-10-30","T",84,124
"2017-10-30","U",85,81
"2017-10-30","V",86,380
"2017-10-30","W",87,13
"2017-10-30","X",88,13
"2017-10-30","Y",89,7
"2017-10-30","Z",90,115
"2017-10-30","[",91,4
"2017-10-30","\",92,1
"2017-10-30","NumPad 9",168,4
"2017-10-30","~",195,72
"2017-10-30","NumPad -",202,30
"2017-10-30","Unknown",226,3
"2017-10-30","Escape",16777216,15
"2017-10-30","Tab",16777217,64
"2017-10-30","Backspace",16777219,293
"2017-10-30","Enter",16777220,128
"2017-10-30","Delete",16777223,135
"2017-10-30","Left",16777234,45
"2017-10-30","Up",16777235,33
"2017-10-30","Right",16777236,69
"2017-10-30","Down",16777237,39
"2017-10-30","NumPad *",16777429,4
"2017-10-30","NumPad .",16777471,1
"2017-10-30","NumPad /",16777474,1
"2017-10-30","16781905",16781905,3
"2017-10-30","NumPad 3",16781906,12
"2017-10-30","NumPad 5",16781908,47
"2017-10-30","NumPad 2",16781909,42
"2017-10-30","NumPad Enter",16781910,143
"2017-10-30","NumPad 4",16781911,9
"2017-10-30","NumPad 0",16781912,75
"2017-10-30","NumPad 8",16781913,15
"2017-10-30","Right Alt",16781914,3
"2017-10-30","Left Alt",16781915,599
"2017-10-30","Left Control",16781917,726
"2017-10-30","NumPad 7",16781918,7
"2017-10-30","NumPad 6",16781919,13
"2017-10-30","NumPad 1",16781920,61
"2017-10-30","Right Shift",16781921,30
"2017-10-30","Left Shift",16781922,622
"2017-10-29","Space",32,2622
"2017-10-29","'",39,3
"2017-10-29",",",44,49
"2017-10-29","-",45,33
"2017-10-29",".",46,71
"2017-10-29","/",47,25
"2017-10-29","1",49,22
"2017-10-29","2",50,13
"2017-10-29","3",51,2
"2017-10-29","4",52,2
"2017-10-29","6",54,1
"2017-10-29","8",56,6
"2017-10-29","9",57,6
"2017-10-29",";",59,59
"2017-10-29","=",61,2
"2017-10-29","A",65,747
"2017-10-29","B",66,84
"2017-10-29","C",67,683
"2017-10-29","D",68,260
"2017-10-29","E",69,634
"2017-10-29","F",70,99
"2017-10-29","G",71,85
"2017-10-29","H",72,170
"2017-10-29","I",73,365
"2017-10-29","J",74,46
"2017-10-29","K",75,31
"2017-10-29","L",76,163
"2017-10-29","M",77,261
"2017-10-29","N",78,263
"2017-10-29","O",79,519
"2017-10-29","P",80,202
"2017-10-29","Q",81,40
"2017-10-29","R",82,390
"2017-10-29","S",83,517
"2017-10-29","T",84,334
"2017-10-29","U",85,232
"2017-10-29","V",86,415
"2017-10-29","W",87,33
"2017-10-29","X",88,41
"2017-10-29","Y",89,34
"2017-10-29","Z",90,152
"2017-10-29","[",91,42
"2017-10-29","]",93,2
"2017-10-29","~",195,29
"2017-10-29","NumPad -",202,5
"2017-10-29","Unknown",226,1
"2017-10-29","Escape",16777216,14
"2017-10-29","Tab",16777217,46
"2017-10-29","Backspace",16777219,724
"2017-10-29","Enter",16777220,305
"2017-10-29","Delete",16777223,113
"2017-10-29","Left",16777234,35
"2017-10-29","Up",16777235,18
"2017-10-29","Right",16777236,85
"2017-10-29","Down",16777237,46
"2017-10-29","Capslock",16777252,4
"2017-10-29","F1",16777264,2
"2017-10-29","F2",16777265,5
"2017-10-29","F3",16777266,1
"2017-10-29","F4",16777267,1
"2017-10-29","F5",16777268,1
"2017-10-29","NumPad .",16777471,5
"2017-10-29","16781905",16781905,1
"2017-10-29","NumPad 3",16781906,6
"2017-10-29","NumPad 5",16781908,19
"2017-10-29","NumPad 2",16781909,15
"2017-10-29","NumPad Enter",16781910,68
"2017-10-29","NumPad 4",16781911,1
"2017-10-29","NumPad 0",16781912,40
"2017-10-29","NumPad 8",16781913,6
"2017-10-29","Right Alt",16781914,5
"2017-10-29","Left Alt",16781915,409
"2017-10-29","Left Control",16781917,665
"2017-10-29","NumPad 7",16781918,2
"2017-10-29","NumPad 6",16781919,11
"2017-10-29","NumPad 1",16781920,26
"2017-10-29","Right Shift",16781921,109
"2017-10-29","Left Shift",16781922,943
"2017-10-28","Space",32,1423
"2017-10-28",",",44,12
"2017-10-28","-",45,10
"2017-10-28",".",46,14
"2017-10-28","/",47,10
"2017-10-28","1",49,95
"2017-10-28","2",50,6
"2017-10-28","3",51,15
"2017-10-28","8",56,1
"2017-10-28","9",57,10
"2017-10-28",";",59,12
"2017-10-28","=",61,4
"2017-10-28","A",65,1026
"2017-10-28","B",66,43
"2017-10-28","C",67,262
"2017-10-28","D",68,698
"2017-10-28","E",69,347
"2017-10-28","F",70,103
"2017-10-28","G",71,87
"2017-10-28","H",72,101
"2017-10-28","I",73,147
"2017-10-28","J",74,19
"2017-10-28","K",75,22
"2017-10-28","L",76,59
"2017-10-28","M",77,114
"2017-10-28","N",78,86
"2017-10-28","O",79,222
"2017-10-28","P",80,103
"2017-10-28","Q",81,37
"2017-10-28","R",82,240
"2017-10-28","S",83,523
"2017-10-28","T",84,161
"2017-10-28","U",85,142
"2017-10-28","V",86,232
"2017-10-28","W",87,572
"2017-10-28","X",88,155
"2017-10-28","Y",89,17
"2017-10-28","Z",90,172
"2017-10-28","[",91,5
"2017-10-28","]",93,4
"2017-10-28","NumPad 9",168,9
"2017-10-28","~",195,12
"2017-10-28","NumPad -",202,2
"2017-10-28","Escape",16777216,25
"2017-10-28","Tab",16777217,71
"2017-10-28","Backspace",16777219,229
"2017-10-28","Enter",16777220,177
"2017-10-28","Delete",16777223,128
"2017-10-28","Left",16777234,18
"2017-10-28","Up",16777235,7
"2017-10-28","Right",16777236,30
"2017-10-28","Down",16777237,15
"2017-10-28","Capslock",16777252,1
"2017-10-28","NumPad .",16777471,1
"2017-10-28","16781905",16781905,4
"2017-10-28","NumPad 3",16781906,24
"2017-10-28","NumPad 5",16781908,29
"2017-10-28","NumPad 2",16781909,32
"2017-10-28","NumPad Enter",16781910,171
"2017-10-28","NumPad 4",16781911,20
"2017-10-28","NumPad 0",16781912,112
"2017-10-28","NumPad 8",16781913,22
"2017-10-28","Right Alt",16781914,2
"2017-10-28","Left Alt",16781915,244
"2017-10-28","Left Control",16781917,746
"2017-10-28","NumPad 7",16781918,4
"2017-10-28","NumPad 6",16781919,13
"2017-10-28","NumPad 1",16781920,52
"2017-10-28","Right Shift",16781921,43
"2017-10-28","Left Shift",16781922,796
"2017-10-27","Space",32,2035
"2017-10-27","'",39,4
"2017-10-27",",",44,70
"2017-10-27","-",45,66
"2017-10-27",".",46,56
"2017-10-27","/",47,34
"2017-10-27","10",48,4
"2017-10-27","1",49,43
"2017-10-27","2",50,10
"2017-10-27","3",51,9
"2017-10-27","4",52,7
"2017-10-27","5",53,1
"2017-10-27","8",56,1
"2017-10-27","9",57,2
"2017-10-27",";",59,67
"2017-10-27","=",61,2
"2017-10-27","A",65,1080
"2017-10-27","B",66,89
"2017-10-27","C",67,330
"2017-10-27","D",68,429
"2017-10-27","E",69,799
"2017-10-27","F",70,117
"2017-10-27","G",71,77
"2017-10-27","H",72,104
"2017-10-27","I",73,432
"2017-10-27","J",74,30
"2017-10-27","K",75,18
"2017-10-27","L",76,153
"2017-10-27","M",77,322
"2017-10-27","N",78,237
"2017-10-27","O",79,580
"2017-10-27","P",80,443
"2017-10-27","Q",81,87
"2017-10-27","R",82,479
"2017-10-27","S",83,645
"2017-10-27","T",84,306
"2017-10-27","U",85,265
"2017-10-27","V",86,628
"2017-10-27","W",87,193
"2017-10-27","X",88,53
"2017-10-27","Y",89,13
"2017-10-27","Z",90,194
"2017-10-27","[",91,22
"2017-10-27","\",92,2
"2017-10-27","]",93,1
"2017-10-27","NumPad 9",168,11
"2017-10-27","~",195,18
"2017-10-27","Unknown",226,23
"2017-10-27","Escape",16777216,25
"2017-10-27","Tab",16777217,114
"2017-10-27","Backspace",16777219,760
"2017-10-27","Enter",16777220,285
"2017-10-27","Delete",16777223,97
"2017-10-27","16777225",16777225,1
"2017-10-27","Left",16777234,48
"2017-10-27","Up",16777235,54
"2017-10-27","Right",16777236,44
"2017-10-27","Down",16777237,64
"2017-10-27","Capslock",16777252,2
"2017-10-27","F2",16777265,1
"2017-10-27","NumPad +",16777428,1
"2017-10-27","NumPad .",16777471,6
"2017-10-27","NumPad 3",16781906,19
"2017-10-27","NumPad 5",16781908,19
"2017-10-27","NumPad 2",16781909,37
"2017-10-27","NumPad Enter",16781910,128
"2017-10-27","NumPad 4",16781911,26
"2017-10-27","NumPad 0",16781912,149
"2017-10-27","NumPad 8",16781913,13
"2017-10-27","Right Alt",16781914,11
"2017-10-27","Left Alt",16781915,523
"2017-10-27","Left Control",16781917,742
"2017-10-27","NumPad 7",16781918,28
"2017-10-27","NumPad 6",16781919,15
"2017-10-27","NumPad 1",16781920,88
"2017-10-27","Right Shift",16781921,131
"2017-10-27","Left Shift",16781922,520
"2017-10-26","Space",32,1077
"2017-10-26","'",39,1
"2017-10-26",",",44,42
"2017-10-26","-",45,9
"2017-10-26",".",46,24
"2017-10-26","/",47,20
"2017-10-26","10",48,21
"2017-10-26","1",49,34
"2017-10-26","2",50,12
"2017-10-26","3",51,3
"2017-10-26","4",52,5
"2017-10-26","5",53,4
"2017-10-26","6",54,1
"2017-10-26","7",55,2
"2017-10-26","8",56,2
"2017-10-26","9",57,4
"2017-10-26",";",59,39
"2017-10-26","=",61,8
"2017-10-26","A",65,1054
"2017-10-26","B",66,54
"2017-10-26","C",67,216
"2017-10-26","D",68,758
"2017-10-26","E",69,446
"2017-10-26","F",70,59
"2017-10-26","G",71,61
"2017-10-26","H",72,39
"2017-10-26","I",73,239
"2017-10-26","J",74,22
"2017-10-26","K",75,10
"2017-10-26","L",76,111
"2017-10-26","M",77,168
"2017-10-26","N",78,173
"2017-10-26","O",79,377
"2017-10-26","P",80,106
"2017-10-26","Q",81,34
"2017-10-26","R",82,294
"2017-10-26","S",83,336
"2017-10-26","T",84,243
"2017-10-26","U",85,137
"2017-10-26","V",86,93
"2017-10-26","W",87,380
"2017-10-26","X",88,26
"2017-10-26","Y",89,13
"2017-10-26","Z",90,119
"2017-10-26","[",91,17
"2017-10-26","]",93,1
"2017-10-26","NumPad 9",168,14
"2017-10-26","~",195,17
"2017-10-26","NumPad -",202,6
"2017-10-26","Escape",16777216,60
"2017-10-26","Tab",16777217,65
"2017-10-26","Backspace",16777219,518
"2017-10-26","Enter",16777220,162
"2017-10-26","Delete",16777223,42
"2017-10-26","Left",16777234,136
"2017-10-26","Up",16777235,22
"2017-10-26","Right",16777236,134
"2017-10-26","Down",16777237,78
"2017-10-26","Capslock",16777252,2
"2017-10-26","F2",16777265,1
"2017-10-26","NumPad +",16777428,10
"2017-10-26","NumPad *",16777429,1
"2017-10-26","NumPad .",16777471,22
"2017-10-26","NumPad /",16777474,3
"2017-10-26","16781905",16781905,4
"2017-10-26","NumPad 3",16781906,11
"2017-10-26","NumPad 5",16781908,30
"2017-10-26","NumPad 2",16781909,26
"2017-10-26","NumPad Enter",16781910,84
"2017-10-26","NumPad 4",16781911,12
"2017-10-26","NumPad 0",16781912,96
"2017-10-26","NumPad 8",16781913,6
"2017-10-26","Right Alt",16781914,2
"2017-10-26","Left Alt",16781915,411
"2017-10-26","Left Control",16781917,317
"2017-10-26","NumPad 7",16781918,7
"2017-10-26","NumPad 6",16781919,19
"2017-10-26","NumPad 1",16781920,38
"2017-10-26","Right Shift",16781921,39
"2017-10-26","Left Shift",16781922,383
"2017-10-25","Space",32,536
"2017-10-25",",",44,37
"2017-10-25","-",45,38
"2017-10-25",".",46,38
"2017-10-25","/",47,17
"2017-10-25","1",49,2
"2017-10-25","2",50,5
"2017-10-25","3",51,8
"2017-10-25","4",52,3
"2017-10-25","6",54,2
"2017-10-25","7",55,25
"2017-10-25","8",56,2
"2017-10-25",";",59,38
"2017-10-25","=",61,4
"2017-10-25","A",65,377
"2017-10-25","B",66,31
"2017-10-25","C",67,378
"2017-10-25","D",68,125
"2017-10-25","E",69,336
"2017-10-25","F",70,60
"2017-10-25","G",71,57
"2017-10-25","H",72,54
"2017-10-25","I",73,190
"2017-10-25","J",74,14
"2017-10-25","K",75,6
"2017-10-25","L",76,75
"2017-10-25","M",77,162
"2017-10-25","N",78,122
"2017-10-25","O",79,274
"2017-10-25","P",80,78
"2017-10-25","Q",81,36
"2017-10-25","R",82,204
"2017-10-25","S",83,268
"2017-10-25","T",84,174
"2017-10-25","U",85,114
"2017-10-25","V",86,150
"2017-10-25","W",87,9
"2017-10-25","X",88,16
"2017-10-25","Y",89,10
"2017-10-25","Z",90,71
"2017-10-25","[",91,9
"2017-10-25","]",93,1
"2017-10-25","NumPad 9",168,3
"2017-10-25","~",195,8
"2017-10-25","Unknown",226,39
"2017-10-25","Escape",16777216,6
"2017-10-25","Tab",16777217,27
"2017-10-25","Backspace",16777219,474
"2017-10-25","Enter",16777220,130
"2017-10-25","Insert",16777222,2
"2017-10-25","Delete",16777223,26
"2017-10-25","Left",16777234,12
"2017-10-25","Up",16777235,4
"2017-10-25","Right",16777236,51
"2017-10-25","Down",16777237,16
"2017-10-25","Capslock",16777252,2
"2017-10-25","F2",16777265,2
"2017-10-25","16781905",16781905,4
"2017-10-25","NumPad 3",16781906,6
"2017-10-25","NumPad 5",16781908,9
"2017-10-25","NumPad 2",16781909,5
"2017-10-25","NumPad Enter",16781910,24
"2017-10-25","NumPad 4",16781911,6
"2017-10-25","NumPad 0",16781912,25
"2017-10-25","NumPad 8",16781913,4
"2017-10-25","Right Alt",16781914,1
"2017-10-25","Left Alt",16781915,346
"2017-10-25","Left Control",16781917,362
"2017-10-25","NumPad 7",16781918,3
"2017-10-25","NumPad 6",16781919,7
"2017-10-25","NumPad 1",16781920,17
"2017-10-25","Right Shift",16781921,83
"2017-10-25","Left Shift",16781922,175
"2017-10-24","Space",32,606
"2017-10-24","'",39,1
"2017-10-24",",",44,17
"2017-10-24","-",45,21
"2017-10-24",".",46,20
"2017-10-24","/",47,16
"2017-10-24","10",48,3
"2017-10-24","1",49,9
"2017-10-24","2",50,7
"2017-10-24","3",51,7
"2017-10-24","4",52,3
"2017-10-24","7",55,3
"2017-10-24","8",56,2
"2017-10-24","9",57,2
"2017-10-24",";",59,28
"2017-10-24","=",61,1
"2017-10-24","A",65,418
"2017-10-24","B",66,36
"2017-10-24","C",67,272
"2017-10-24","D",68,221
"2017-10-24","E",69,456
"2017-10-24","F",70,74
"2017-10-24","G",71,154
"2017-10-24","H",72,89
"2017-10-24","I",73,275
"2017-10-24","J",74,17
"2017-10-24","K",75,26
"2017-10-24","L",76,147
"2017-10-24","M",77,180
"2017-10-24","N",78,184
"2017-10-24","O",79,362
"2017-10-24","P",80,126
"2017-10-24","Q",81,22
"2017-10-24","R",82,276
"2017-10-24","S",83,373
"2017-10-24","T",84,308
"2017-10-24","U",85,142
"2017-10-24","V",86,170
"2017-10-24","W",87,95
"2017-10-24","X",88,30
"2017-10-24","Y",89,34
"2017-10-24","Z",90,393
"2017-10-24","[",91,21
"2017-10-24","]",93,4
"2017-10-24","NumPad 9",168,8
"2017-10-24","~",195,15
"2017-10-24","Escape",16777216,14
"2017-10-24","Tab",16777217,52
"2017-10-24","Backspace",16777219,573
"2017-10-24","Enter",16777220,285
"2017-10-24","Delete",16777223,194
"2017-10-24","Left",16777234,35
"2017-10-24","Up",16777235,2
"2017-10-24","Right",16777236,69
"2017-10-24","Down",16777237,19
"2017-10-24","Capslock",16777252,2
"2017-10-24","F1",16777264,1
"2017-10-24","F2",16777265,3
"2017-10-24","NumPad *",16777429,3
"2017-10-24","NumPad .",16777471,9
"2017-10-24","16781905",16781905,2
"2017-10-24","NumPad 3",16781906,27
"2017-10-24","NumPad 5",16781908,71
"2017-10-24","NumPad 2",16781909,45
"2017-10-24","NumPad Enter",16781910,160
"2017-10-24","NumPad 4",16781911,14
"2017-10-24","NumPad 0",16781912,114
"2017-10-24","NumPad 8",16781913,14
"2017-10-24","Right Alt",16781914,4
"2017-10-24","Left Alt",16781915,397
"2017-10-24","Left Control",16781917,706
"2017-10-24","NumPad 7",16781918,5
"2017-10-24","NumPad 6",16781919,21
"2017-10-24","NumPad 1",16781920,61
"2017-10-24","Right Shift",16781921,63
"2017-10-24","Left Shift",16781922,483
"2017-10-23","Space",32,373
"2017-10-23",",",44,16
"2017-10-23","-",45,10
"2017-10-23",".",46,20
"2017-10-23","/",47,10
"2017-10-23","1",49,17
"2017-10-23","2",50,8
"2017-10-23","3",51,5
"2017-10-23","4",52,4
"2017-10-23","5",53,1
"2017-10-23","6",54,1
"2017-10-23","8",56,1
"2017-10-23","9",57,1
"2017-10-23",";",59,27
"2017-10-23","A",65,279
"2017-10-23","B",66,23
"2017-10-23","C",67,151
"2017-10-23","D",68,74
"2017-10-23","E",69,228
"2017-10-23","F",70,31
"2017-10-23","G",71,40
"2017-10-23","H",72,26
"2017-10-23","I",73,110
"2017-10-23","J",74,13
"2017-10-23","K",75,5
"2017-10-23","L",76,65
"2017-10-23","M",77,97
"2017-10-23","N",78,93
"2017-10-23","O",79,213
"2017-10-23","P",80,57
"2017-10-23","Q",81,27
"2017-10-23","R",82,139
"2017-10-23","S",83,153
"2017-10-23","T",84,151
"2017-10-23","U",85,84
"2017-10-23","V",86,102
"2017-10-23","W",87,2
"2017-10-23","X",88,5
"2017-10-23","Y",89,11
"2017-10-23","Z",90,73
"2017-10-23","[",91,4
"2017-10-23","NumPad 9",168,13
"2017-10-23","~",195,8
"2017-10-23","Escape",16777216,5
"2017-10-23","Tab",16777217,32
"2017-10-23","Backspace",16777219,338
"2017-10-23","Enter",16777220,90
"2017-10-23","Delete",16777223,19
"2017-10-23","Left",16777234,5
"2017-10-23","Up",16777235,3
"2017-10-23","Right",16777236,7
"2017-10-23","Down",16777237,4
"2017-10-23","Capslock",16777252,2
"2017-10-23","F2",16777265,2
"2017-10-23","NumPad .",16777471,3
"2017-10-23","16781905",16781905,2
"2017-10-23","NumPad 5",16781908,7
"2017-10-23","NumPad 2",16781909,17
"2017-10-23","NumPad Enter",16781910,75
"2017-10-23","NumPad 4",16781911,1
"2017-10-23","NumPad 0",16781912,34
"2017-10-23","NumPad 8",16781913,4
"2017-10-23","Left Alt",16781915,185
"2017-10-23","Left Control",16781917,205
"2017-10-23","NumPad 7",16781918,3
"2017-10-23","NumPad 6",16781919,1
"2017-10-23","NumPad 1",16781920,27
"2017-10-23","Right Shift",16781921,27
"2017-10-23","Left Shift",16781922,200
"2017-10-22","Space",32,400
"2017-10-22",",",44,18
"2017-10-22","-",45,10
"2017-10-22",".",46,24
"2017-10-22","/",47,9
"2017-10-22","1",49,15
"2017-10-22","2",50,3
"2017-10-22","3",51,2
"2017-10-22","4",52,1
"2017-10-22","7",55,55
"2017-10-22","8",56,3
"2017-10-22","9",57,2
"2017-10-22",";",59,14
"2017-10-22","A",65,255
"2017-10-22","B",66,14
"2017-10-22","C",67,407
"2017-10-22","D",68,78
"2017-10-22","E",69,236
"2017-10-22","F",70,32
"2017-10-22","G",71,24
"2017-10-22","H",72,35
"2017-10-22","I",73,120
"2017-10-22","J",74,8
"2017-10-22","K",75,6
"2017-10-22","L",76,40
"2017-10-22","M",77,91
"2017-10-22","N",78,68
"2017-10-22","O",79,143
"2017-10-22","P",80,50
"2017-10-22","Q",81,20
"2017-10-22","R",82,112
"2017-10-22","S",83,199
"2017-10-22","T",84,110
"2017-10-22","U",85,59
"2017-10-22","V",86,184
"2017-10-22","W",87,2
"2017-10-22","X",88,19
"2017-10-22","Y",89,9
"2017-10-22","Z",90,43
"2017-10-22","[",91,8
"2017-10-22","]",93,1
"2017-10-22","NumPad 9",168,1
"2017-10-22","~",195,7
"2017-10-22","Unknown",226,56
"2017-10-22","Escape",16777216,12
"2017-10-22","Tab",16777217,39
"2017-10-22","Backspace",16777219,247
"2017-10-22","Enter",16777220,89
"2017-10-22","Delete",16777223,24
"2017-10-22","Left",16777234,19
"2017-10-22","Up",16777235,12
"2017-10-22","Right",16777236,96
"2017-10-22","Down",16777237,6
"2017-10-22","F2",16777265,2
"2017-10-22","F4",16777267,1
"2017-10-22","NumPad +",16777428,1
"2017-10-22","NumPad .",16777471,5
"2017-10-22","16781905",16781905,1
"2017-10-22","NumPad 3",16781906,13
"2017-10-22","NumPad 5",16781908,18
"2017-10-22","NumPad 2",16781909,15
"2017-10-22","NumPad Enter",16781910,40
"2017-10-22","NumPad 4",16781911,14
"2017-10-22","NumPad 0",16781912,34
"2017-10-22","NumPad 8",16781913,4
"2017-10-22","Left Alt",16781915,88
"2017-10-22","Left Control",16781917,393
"2017-10-22","NumPad 7",16781918,3
"2017-10-22","NumPad 6",16781919,2
"2017-10-22","NumPad 1",16781920,33
"2017-10-22","Right Shift",16781921,85
"2017-10-22","Left Shift",16781922,130
"2017-10-20","Space",32,482
"2017-10-20","'",39,1
"2017-10-20",",",44,10
"2017-10-20","-",45,7
"2017-10-20",".",46,29
"2017-10-20","/",47,8
"2017-10-20","1",49,57
"2017-10-20","2",50,2
"2017-10-20","5",53,1
"2017-10-20","7",55,2
"2017-10-20","9",57,3
"2017-10-20",";",59,7
"2017-10-20","=",61,2
"2017-10-20","A",65,279
"2017-10-20","B",66,18
"2017-10-20","C",67,117
"2017-10-20","D",68,63
"2017-10-20","E",69,206
"2017-10-20","F",70,27
"2017-10-20","G",71,18
"2017-10-20","H",72,51
"2017-10-20","I",73,128
"2017-10-20","J",74,11
"2017-10-20","K",75,5
"2017-10-20","L",76,22
"2017-10-20","M",77,72
"2017-10-20","N",78,91
"2017-10-20","O",79,170
"2017-10-20","P",80,48
"2017-10-20","Q",81,33
"2017-10-20","R",82,113
"2017-10-20","S",83,150
"2017-10-20","T",84,90
"2017-10-20","U",85,79
"2017-10-20","V",86,80
"2017-10-20","X",88,29
"2017-10-20","Y",89,4
"2017-10-20","Z",90,58
"2017-10-20","[",91,5
"2017-10-20","NumPad 9",168,1
"2017-10-20","~",195,4
"2017-10-20","Escape",16777216,5
"2017-10-20","Tab",16777217,50
"2017-10-20","Backspace",16777219,155
"2017-10-20","Enter",16777220,78
"2017-10-20","Delete",16777223,8
"2017-10-20","Left",16777234,3
"2017-10-20","Up",16777235,1
"2017-10-20","Right",16777236,8
"2017-10-20","Down",16777237,5
"2017-10-20","NumPad 5",16781908,1
"2017-10-20","NumPad 2",16781909,4
"2017-10-20","NumPad Enter",16781910,5
"2017-10-20","NumPad 0",16781912,9
"2017-10-20","NumPad 8",16781913,2
"2017-10-20","Right Alt",16781914,1
"2017-10-20","Left Alt",16781915,181
"2017-10-20","Left Control",16781917,125
"2017-10-20","NumPad 7",16781918,3
"2017-10-20","NumPad 1",16781920,9
"2017-10-20","Right Shift",16781921,57
"2017-10-20","Left Shift",16781922,158
"2017-10-19","Space",32,1271
"2017-10-19",",",44,72
"2017-10-19","-",45,12
"2017-10-19",".",46,77
"2017-10-19","/",47,33
"2017-10-19","10",48,3
"2017-10-19","1",49,39
"2017-10-19","2",50,8
"2017-10-19","3",51,8
"2017-10-19","4",52,2
"2017-10-19","5",53,5
"2017-10-19","7",55,2
"2017-10-19","8",56,4
"2017-10-19","9",57,5
"2017-10-19",";",59,66
"2017-10-19","=",61,1
"2017-10-19","A",65,881
"2017-10-19","B",66,68
"2017-10-19","C",67,290
"2017-10-19","D",68,248
"2017-10-19","E",69,719
"2017-10-19","F",70,101
"2017-10-19","G",71,121
"2017-10-19","H",72,215
"2017-10-19","I",73,325
"2017-10-19","J",74,16
"2017-10-19","K",75,16
"2017-10-19","L",76,169
"2017-10-19","M",77,256
"2017-10-19","N",78,268
"2017-10-19","O",79,651
"2017-10-19","P",80,178
"2017-10-19","Q",81,61
"2017-10-19","R",82,369
"2017-10-19","S",83,442
"2017-10-19","T",84,385
"2017-10-19","U",85,232
"2017-10-19","V",86,113
"2017-10-19","W",87,16
"2017-10-19","X",88,28
"2017-10-19","Y",89,25
"2017-10-19","Z",90,92
"2017-10-19","[",91,25
"2017-10-19","NumPad 9",168,10
"2017-10-19","~",195,27
"2017-10-19","Unknown",226,1
"2017-10-19","Escape",16777216,7
"2017-10-19","Tab",16777217,84
"2017-10-19","Backspace",16777219,946
"2017-10-19","Enter",16777220,255
"2017-10-19","Delete",16777223,46
"2017-10-19","Left",16777234,65
"2017-10-19","Up",16777235,34
"2017-10-19","Right",16777236,74
"2017-10-19","Down",16777237,59
"2017-10-19","F2",16777265,4
"2017-10-19","F9",16777272,1
"2017-10-19","NumPad +",16777428,3
"2017-10-19","NumPad *",16777429,1
"2017-10-19","NumPad .",16777471,1
"2017-10-19","NumPad /",16777474,4
"2017-10-19","16781905",16781905,8
"2017-10-19","NumPad 3",16781906,8
"2017-10-19","NumPad 5",16781908,32
"2017-10-19","NumPad 2",16781909,22
"2017-10-19","NumPad Enter",16781910,35
"2017-10-19","NumPad 4",16781911,6
"2017-10-19","NumPad 0",16781912,42
"2017-10-19","NumPad 8",16781913,6
"2017-10-19","Right Alt",16781914,23
"2017-10-19","Left Alt",16781915,244
"2017-10-19","Left Control",16781917,261
"2017-10-19","NumPad 7",16781918,11
"2017-10-19","NumPad 6",16781919,3
"2017-10-19","NumPad 1",16781920,20
"2017-10-19","Right Shift",16781921,93
"2017-10-19","Left Shift",16781922,437
